1.74E+12,509,HTTP Request,200,OK,Spotify_Search_Users 1-166,text,TRUE,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,379,0,118
1.74E+12,631,HTTP Request,200,OK,Spotify_Search_Users 1-167,text,TRUE,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,496,0,117
1.74E+12,533,HTTP Request,200,OK,Spotify_Search_Users 1-168,text,TRUE,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,404,0,118
1.74E+12,497,HTTP Request,200,OK,Spotify_Search_Users 1-169,text,TRUE,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,365,0,119
1.74E+12,554,HTTP Request,200,OK,Spotify_Search_Users 1-170,text,TRUE,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,417,0,123
1.74E+12,528,HTTP Request,200,OK,Spotify_Search_Users 1-171,text,TRUE,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,397,0,117
1.74E+12,546,HTTP Request,200,OK,Spotify_Search_Users 1-172,text,TRUE,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,417,0,117
1.74E+12,605,HTTP Request,200,OK,Spotify_Search_Users 1-173,text,TRUE,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,466,0,123
1.74E+12,622,HTTP Request,200,OK,Spotify_Search_Users 1-174,text,TRUE,,69725,307,3,3,https://api.spotify.com/v1/search?q=amer&type=track,493,0,122
1.74E+12,643,HTTP Request,200,OK,Spotify_Search_Users 1-175,text,TRUE,,75992,309,3,3,https://api.spotify.com/v1/search?q=Weeknd&type=track,456,0,124
1.74E+12,468,HTTP Request,200,OK,Spotify_Search_Users 1-176,text,TRUE,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,336,0,117
1.74E+12,611,HTTP Request,200,OK,Spotify_Search_Users 1-177,text,TRUE,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,476,0,119
1.74E+12,539,HTTP Request,200,OK,Spotify_Search_Users 1-178,text,TRUE,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,405,0,123
1.74E+12,524,HTTP Request,200,OK,Spotify_Search_Users 1-179,text,TRUE,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,381,0,124
1.74E+12,514,HTTP Request,200,OK,Spotify_Search_Users 1-180,text,TRUE,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,378,0,123
1.74E+12,542,HTTP Request,200,OK,Spotify_Search_Users 1-181,text,TRUE,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,406,0,123
1.74E+12,520,HTTP Request,200,OK,Spotify_Search_Users 1-182,text,TRUE,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,387,0,123
1.74E+12,547,HTTP Request,200,OK,Spotify_Search_Users 1-183,text,TRUE,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,412,0,119
1.74E+12,561,HTTP Request,200,OK,Spotify_Search_Users 1-184,text,TRUE,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,434,0,125
1.74E+12,517,HTTP Request,200,OK,Spotify_Search_Users 1-185,text,TRUE,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,381,0,123
1.74E+12,531,HTTP Request,200,OK,Spotify_Search_Users 1-186,text,TRUE,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,395,0,123
1.74E+12,648,HTTP Request,200,OK,Spotify_Search_Users 1-187,text,TRUE,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,508,0,138
1.74E+12,620,HTTP Request,200,OK,Spotify_Search_Users 1-188,text,TRUE,,73894,311,3,3,https://api.spotify.com/v1/search?q=Bohemian&type=track,487,0,123
1.74E+12,512,HTTP Request,200,OK,Spotify_Search_Users 1-189,text,TRUE,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,376,0,122
1.74E+12,539,HTTP Request,200,OK,Spotify_Search_Users 1-190,text,TRUE,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,403,0,121
1.74E+12,622,HTTP Request,200,OK,Spotify_Search_Users 1-191,text,TRUE,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,494,0,117
1.74E+12,564,HTTP Request,200,OK,Spotify_Search_Users 1-192,text,TRUE,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,430,0,123
1.74E+12,631,HTTP Request,200,OK,Spotify_Search_Users 1-193,text,TRUE,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,493,0,120
1.74E+12,499,HTTP Request,200,OK,Spotify_Search_Users 1-194,text,TRUE,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,373,0,118
1.74E+12,545,HTTP Request,200,OK,Spotify_Search_Users 1-195,text,TRUE,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,400,0,124
1.74E+12,512,HTTP Request,200,OK,Spotify_Search_Users 1-196,text,TRUE,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,376,0,117
1.74E+12,662,HTTP Request,200,OK,Spotify_Search_Users 1-197,text,TRUE,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,520,0,120
1.74E+12,533,HTTP Request,200,OK,Spotify_Search_Users 1-198,text,TRUE,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,405,0,116
1.74E+12,634,HTTP Request,200,OK,Spotify_Search_Users 1-199,text,TRUE,,74918,310,3,3,https://api.spotify.com/v1/search?q=PopHits&type=track,503,0,122
1.74E+12,517,HTTP Request,200,OK,Spotify_Search_Users 1-200,text,TRUE,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,381,0,125
1.74E+12,536,HTTP Request,200,OK,Spotify_Search_Users 1-201,text,TRUE,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,400,0,125
1.74E+12,603,HTTP Request,200,OK,Spotify_Search_Users 1-202,text,TRUE,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,470,0,123
1.74E+12,588,HTTP Request,200,OK,Spotify_Search_Users 1-203,text,TRUE,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,447,0,119
1.74E+12,558,HTTP Request,200,OK,Spotify_Search_Users 1-204,text,TRUE,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,429,0,123
1.74E+12,657,HTTP Request,200,OK,Spotify_Search_Users 1-205,text,TRUE,,75992,309,3,3,https://api.spotify.com/v1/search?q=Weeknd&type=track,518,0,118
1.74E+12,558,HTTP Request,200,OK,Spotify_Search_Users 1-206,text,TRUE,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,421,0,124
1.74E+12,645,HTTP Request,200,OK,Spotify_Search_Users 1-207,text,TRUE,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,511,0,119
1.74E+12,565,HTTP Request,200,OK,Spotify_Search_Users 1-208,text,TRUE,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,432,0,121
1.74E+12,535,HTTP Request,200,OK,Spotify_Search_Users 1-209,text,TRUE,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,395,0,122
1.74E+12,525,HTTP Request,200,OK,Spotify_Search_Users 1-210,text,TRUE,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,386,0,127
1.74E+12,560,HTTP Request,200,OK,Spotify_Search_Users 1-211,text,TRUE,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,424,0,128
1.74E+12,543,HTTP Request,200,OK,Spotify_Search_Users 1-212,text,TRUE,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,408,0,131
1.74E+12,560,HTTP Request,200,OK,Spotify_Search_Users 1-213,text,TRUE,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,421,0,133
1.74E+12,553,HTTP Request,200,OK,Spotify_Search_Users 1-214,text,TRUE,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,422,0,125
1.74E+12,566,HTTP Request,200,OK,Spotify_Search_Users 1-215,text,TRUE,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,420,0,118
1.74E+12,510,HTTP Request,200,OK,Spotify_Search_Users 1-216,text,TRUE,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,378,0,138
1.74E+12,647,HTTP Request,200,OK,Spotify_Search_Users 1-217,text,TRUE,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,492,0,117
1.74E+12,556,HTTP Request,200,OK,Spotify_Search_Users 1-218,text,TRUE,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,419,0,133
1.74E+12,594,HTTP Request,200,OK,Spotify_Search_Users 1-219,text,TRUE,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,445,0,125
1.74E+12,564,HTTP Request,200,OK,Spotify_Search_Users 1-220,text,TRUE,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,423,0,118
1.74E+12,666,HTTP Request,200,OK,Spotify_Search_Users 1-221,text,TRUE,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,537,0,117
1.74E+12,637,HTTP Request,200,OK,Spotify_Search_Users 1-222,text,TRUE,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,472,0,118
1.74E+12,628,HTTP Request,200,OK,Spotify_Search_Users 1-223,text,TRUE,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,494,0,119
1.74E+12,601,HTTP Request,200,OK,Spotify_Search_Users 1-224,text,TRUE,,69725,307,3,3,https://api.spotify.com/v1/search?q=amer&type=track,472,0,125
1.74E+12,537,HTTP Request,200,OK,Spotify_Search_Users 1-225,text,TRUE,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,403,0,118
1.74E+12,543,HTTP Request,200,OK,Spotify_Search_Users 1-226,text,TRUE,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,405,0,123
1.74E+12,638,HTTP Request,200,OK,Spotify_Search_Users 1-227,text,TRUE,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,504,0,118
1.74E+12,586,HTTP Request,200,OK,Spotify_Search_Users 1-228,text,TRUE,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,434,0,123
1.74E+12,588,HTTP Request,200,OK,Spotify_Search_Users 1-229,text,TRUE,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,452,0,124
1.74E+12,481,HTTP Request,200,OK,Spotify_Search_Users 1-230,text,TRUE,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,350,0,119
1.74E+12,541,HTTP Request,200,OK,Spotify_Search_Users 1-231,text,TRUE,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,405,0,125
1.74E+12,631,HTTP Request,200,OK,Spotify_Search_Users 1-232,text,TRUE,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,501,0,118
1.74E+12,649,HTTP Request,200,OK,Spotify_Search_Users 1-233,text,TRUE,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,515,0,118
1.74E+12,566,HTTP Request,200,OK,Spotify_Search_Users 1-234,text,TRUE,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,440,0,118
1.74E+12,502,HTTP Request,200,OK,Spotify_Search_Users 1-236,text,TRUE,,74440,307,3,3,https://api.spotify.com/v1/search?q=hany&type=track,370,0,117
1.74E+12,819,HTTP Request,200,OK,Spotify_Search_Users 1-235,text,TRUE,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,681,0,125
1.74E+12,578,HTTP Request,200,OK,Spotify_Search_Users 1-237,text,TRUE,,79285,307,2,2,https://api.spotify.com/v1/search?q=Rock&type=track,443,0,118
1.74E+12,592,HTTP Request,200,OK,Spotify_Search_Users 1-238,text,TRUE,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,456,0,121
1.74E+12,567,HTTP Request,200,OK,Spotify_Search_Users 1-239,text,TRUE,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,432,0,123
1.74E+12,550,HTTP Request,200,OK,Spotify_Search_Users 1-240,text,TRUE,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,413,0,123
1.74E+12,555,HTTP Request,200,OK,Spotify_Search_Users 1-241,text,TRUE,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,423,0,122
1.74E+12,602,HTTP Request,200,OK,Spotify_Search_Users 1-242,text,TRUE,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,475,0,117
1.74E+12,608,HTTP Request,200,OK,Spotify_Search_Users 1-243,text,TRUE,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,472,0,121
1.74E+12,626,HTTP Request,200,OK,Spotify_Search_Users 1-244,text,TRUE,,69725,307,3,3,https://api.spotify.com/v1/search?q=amer&type=track,495,0,122
1.74E+12,611,HTTP Request,200,OK,Spotify_Search_Users 1-245,text,TRUE,,75992,309,3,3,https://api.spotify.com/v1/search?q=Weeknd&type=track,480,0,120
1.74E+12,519,HTTP Request,200,OK,Spotify_Search_Users 1-246,text,TRUE,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,359,0,122
1.74E+12,618,HTTP Request,200,OK,Spotify_Search_Users 1-247,text,TRUE,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,472,0,119
1.74E+12,500,HTTP Request,200,OK,Spotify_Search_Users 1-248,text,TRUE,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,368,0,119
1.74E+12,594,HTTP Request,200,OK,Spotify_Search_Users 1-249,text,TRUE,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,450,0,120
1.74E+12,612,HTTP Request,200,OK,Spotify_Search_Users 1-250,text,TRUE,,75459,308,3,3,https://api.spotify.com/v1/search?q=elasa&type=track,460,0,119
1.74E+12,532,HTTP Request,200,OK,Spotify_Search_Users 1-251,text,TRUE,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,401,0,119
1.74E+12,663,HTTP Request,200,OK,Spotify_Search_Users 1-252,text,TRUE,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,530,0,121
1.74E+12,605,HTTP Request,200,OK,Spotify_Search_Users 1-253,text,TRUE,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,473,0,139
1.74E+12,549,HTTP Request,200,OK,Spotify_Search_Users 1-254,text,TRUE,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,418,0,124
1.74E+12,671,HTTP Request,200,OK,Spotify_Search_Users 1-255,text,TRUE,,75992,309,3,3,https://api.spotify.com/v1/search?q=Weeknd&type=track,535,0,192
1.74E+12,588,HTTP Request,200,OK,Spotify_Search_Users 1-256,text,TRUE,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,460,0,118
1.74E+12,660,HTTP Request,200,OK,Spotify_Search_Users 1-257,text,TRUE,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,521,0,123
1.74E+12,624,HTTP Request,200,OK,Spotify_Search_Users 1-258,text,TRUE,,73894,311,3,3,https://api.spotify.com/v1/search?q=Bohemian&type=track,491,0,133
1.74E+12,572,HTTP Request,200,OK,Spotify_Search_Users 1-259,text,TRUE,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,415,0,119
1.74E+12,1043,HTTP Request,200,OK,Spotify_Search_Users 1-260,text,TRUE,,75459,308,4,4,https://api.spotify.com/v1/search?q=elasa&type=track,469,0,122
1.74E+12,982,HTTP Request,200,OK,Spotify_Search_Users 1-261,text,TRUE,,75271,309,4,4,https://api.spotify.com/v1/search?q=Eminem&type=track,514,0,168
1.74E+12,1006,HTTP Request,200,OK,Spotify_Search_Users 1-262,text,TRUE,,73818,308,4,4,https://api.spotify.com/v1/search?q=Shape&type=track,869,0,544
1.74E+12,855,HTTP Request,200,OK,Spotify_Search_Users 1-263,text,TRUE,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,715,0,365
1.74E+12,593,HTTP Request,200,OK,Spotify_Search_Users 1-264,text,TRUE,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,462,0,125
1.74E+12,620,HTTP Request,200,OK,Spotify_Search_Users 1-265,text,TRUE,,75992,309,3,3,https://api.spotify.com/v1/search?q=Weeknd&type=track,484,0,124
1.74E+12,621,HTTP Request,200,OK,Spotify_Search_Users 1-266,text,TRUE,,74440,307,3,3,https://api.spotify.com/v1/search?q=hany&type=track,488,0,123
1.74E+12,687,HTTP Request,200,OK,Spotify_Search_Users 1-267,text,TRUE,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,553,0,118
1.74E+12,691,HTTP Request,200,OK,Spotify_Search_Users 1-268,text,TRUE,,73894,311,3,3,https://api.spotify.com/v1/search?q=Bohemian&type=track,543,0,124
1.74E+12,586,HTTP Request,200,OK,Spotify_Search_Users 1-269,text,TRUE,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,408,0,117
1.74E+12,571,HTTP Request,200,OK,Spotify_Search_Users 1-270,text,TRUE,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,427,0,142
1.74E+12,784,HTTP Request,200,OK,Spotify_Search_Users 1-271,text,TRUE,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,522,0,191
1.74E+12,696,HTTP Request,200,OK,Spotify_Search_Users 1-272,text,TRUE,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,532,0,157
1.74E+12,727,HTTP Request,200,OK,Spotify_Search_Users 1-273,text,TRUE,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,572,0,243
1.74E+12,658,HTTP Request,200,OK,Spotify_Search_Users 1-274,text,TRUE,,69725,307,3,3,https://api.spotify.com/v1/search?q=amer&type=track,532,0,118
1.74E+12,652,HTTP Request,200,OK,Spotify_Search_Users 1-275,text,TRUE,,75992,309,3,3,https://api.spotify.com/v1/search?q=Weeknd&type=track,515,0,123
1.74E+12,524,HTTP Request,200,OK,Spotify_Search_Users 1-276,text,TRUE,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,395,0,118
1.74E+12,644,HTTP Request,200,OK,Spotify_Search_Users 1-277,text,TRUE,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,505,0,122
1.74E+12,675,HTTP Request,200,OK,Spotify_Search_Users 1-278,text,TRUE,,73894,311,3,3,https://api.spotify.com/v1/search?q=Bohemian&type=track,540,0,123
1.74E+12,562,HTTP Request,200,OK,Spotify_Search_Users 1-279,text,TRUE,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,427,0,122
1.74E+12,550,HTTP Request,200,OK,Spotify_Search_Users 1-280,text,TRUE,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,413,0,125
1.74E+12,656,HTTP Request,200,OK,Spotify_Search_Users 1-281,text,TRUE,,75271,309,1,1,https://api.spotify.com/v1/search?q=Eminem&type=track,466,0,119
1.74E+12,512,HTTP Request,200,OK,Spotify_Search_Users 1-283,text,TRUE,,69725,307,4,4,https://api.spotify.com/v1/search?q=amer&type=track,383,0,122
1.74E+12,597,HTTP Request,200,OK,Spotify_Search_Users 1-284,text,TRUE,,73818,308,4,4,https://api.spotify.com/v1/search?q=Shape&type=track,455,0,129
1.74E+12,603,HTTP Request,200,OK,Spotify_Search_Users 1-282,text,TRUE,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,459,0,126
1.74E+12,638,HTTP Request,200,OK,Spotify_Search_Users 1-285,text,TRUE,,75992,309,3,3,https://api.spotify.com/v1/search?q=Weeknd&type=track,507,0,119
1.74E+12,492,HTTP Request,200,OK,Spotify_Search_Users 1-286,text,TRUE,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,361,0,122
1.74E+12,682,HTTP Request,200,OK,Spotify_Search_Users 1-287,text,TRUE,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,543,0,122
1.74E+12,547,HTTP Request,200,OK,Spotify_Search_Users 1-288,text,TRUE,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,418,0,116
1.74E+12,594,HTTP Request,200,OK,Spotify_Search_Users 1-289,text,TRUE,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,458,0,124
1.74E+12,482,HTTP Request,200,OK,Spotify_Search_Users 1-290,text,TRUE,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,351,0,119
1.74E+12,581,HTTP Request,200,OK,Spotify_Search_Users 1-291,text,TRUE,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,446,0,123
1.74E+12,607,HTTP Request,200,OK,Spotify_Search_Users 1-292,text,TRUE,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,473,0,124
1.74E+12,617,HTTP Request,200,OK,Spotify_Search_Users 1-293,text,TRUE,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,478,0,123
1.74E+12,544,HTTP Request,200,OK,Spotify_Search_Users 1-294,text,TRUE,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,414,0,124
1.74E+12,581,HTTP Request,200,OK,Spotify_Search_Users 1-295,text,TRUE,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,445,0,124
1.74E+12,513,HTTP Request,200,OK,Spotify_Search_Users 1-296,text,TRUE,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,375,0,122
1.74E+12,696,HTTP Request,200,OK,Spotify_Search_Users 1-297,text,TRUE,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,556,0,124
1.74E+12,584,HTTP Request,200,OK,Spotify_Search_Users 1-298,text,TRUE,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,450,0,123
1.74E+12,572,HTTP Request,200,OK,Spotify_Search_Users 1-299,text,TRUE,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,435,0,124
1.74E+12,591,HTTP Request,200,OK,Spotify_Search_Users 1-300,text,TRUE,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,455,0,123
1.74E+12,674,HTTP Request,200,OK,Spotify_Search_Users 1-301,text,TRUE,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,481,0,122
1.74E+12,742,HTTP Request,200,OK,Spotify_Search_Users 1-302,text,TRUE,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,591,0,240
1.74E+12,580,HTTP Request,200,OK,Spotify_Search_Users 1-303,text,TRUE,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,442,0,123
